,0,1
22072,0.0,0.804300882303919
22073,0.0,0.8049376698714665
22074,0.0,0.8049626378183216
22075,0.0,0.803048779349705
22076,0.0,0.8037020074626269
22077,0.0,0.8037020074626269
22078,0.0,0.8037020074626269
22079,0.0,0.8027774784687657
22080,0.0,0.8018548554243714
22081,0.0,0.8006007078507825
22082,1.0,1.9244183194491127
22083,0.0,0.7993503381627268
22084,0.0,0.7993740975540982
22085,0.0,0.7987368976672978
22086,0.0,0.800015345098759
22087,0.0,0.7975125712234749
22088,0.0,0.7962916597126628
22089,0.0,0.7962916597126628
22090,0.0,0.7941199943796489
22091,0.0,0.7919575085541308
22092,0.0,0.7907240304062713
22093,0.0,0.7901377615718711
22094,0.0,0.7898415738496821
22095,0.0,0.7895463410190219
22096,0.0,0.7892520640346309
22097,0.0,0.788958743849607
22098,0.0,0.7864695365741713
22099,0.0,0.7840144106416503
22100,0.0,0.7838195041245649
22101,0.0,0.7836280446279051
22102,0.0,0.7834400345400339
22103,0.0,0.7822211386594835
22104,0.0,0.78100602930836
22105,0.0,0.7779807739204418
22106,0.0,0.7804505100266794
22107,0.0,0.7798552305659289
22108,0.0,0.7777210758245002
22109,0.0,0.7756017193416551
22110,0.0,0.7762379666722865
22111,0.0,0.7762379666722865
22112,0.0,0.7762379666722865
22113,0.0,0.7738047418351485
22114,0.0,0.7733639616433061
22115,0.0,0.7729246155250122
22116,0.0,0.7724867056234004
22117,0.0,0.7720502340794321
22118,0.0,0.769630306769512
22119,0.0,0.7698392508598844
22120,0.0,0.7700579614774987
22121,0.0,0.7702864344333916
22122,0.0,0.7672939146000143
22123,0.0,0.7643250798606912
22124,0.0,0.764944725368441
22125,0.0,0.7619772471004954
22126,0.0,0.7620138839851742
22127,0.0,0.779504313104783
22128,0.0,0.7996507975610647
22129,0.0,0.758494872529544
22130,0.0,0.7591591555004561
22131,0.0,0.7567658444364425
22132,0.0,0.7556176874017462
22133,0.0,0.7544731657825846
22134,0.0,0.753332290500117
22135,0.0,0.7515922911876798
22136,1.0,2.606822992752694
22137,0.0,0.7479479842675898
22138,0.0,0.7466097689630458
22139,0.0,0.7452745255434792
22140,0.0,0.7429693806643614
22141,0.0,0.740117986681754
22142,0.0,0.7779994854877198
22143,0.0,0.7389981864903747
22144,0.0,0.7356097840852133
22145,0.0,0.7342020466661516
22146,0.0,0.7327985556121253
22147,0.0,0.7678868125880913
22148,0.0,0.7673668129016723
22149,1.0,4.005391095003667
22150,0.0,0.7437930388138666
22151,0.0,0.723367080806955
22152,0.0,0.7333815544336812
22153,0.0,0.7446067565962915
22154,0.0,0.75695986268755
22155,0.0,0.7547618231488723
22156,0.0,0.7553558878487853
22157,0.0,0.754789763616376
22158,0.0,0.7542272514224976
22159,0.0,0.7536683530797934
22160,0.0,0.7531130703695417
22161,0.0,0.752014143077048
22162,0.0,0.749315106116367
22163,1.0,2.3544835381353355
22164,0.0,0.7455577563716665
22165,0.0,0.7439580339171528
22166,0.0,0.743439637599367
22167,0.0,0.7428958383885157
22168,0.0,0.7413089936491722
22169,0.0,0.7397299104174833
22170,0.0,0.7852578974919673
22171,0.0,0.7354668346339949
22172,0.0,0.7809297641888038
22173,0.0,0.7323034809607614
22174,0.0,0.7307244649049516
22175,0.0,0.7296778912808585
22176,0.0,0.7286617313704066
22177,0.0,0.7265411389398165
22178,0.0,0.7265580714183286
22179,0.0,0.7265998009277645
22180,0.0,0.7239481508937716
22181,0.0,0.7229169983187057
22182,0.0,0.7676188633419803
22183,0.0,0.7187634227211583
22184,0.0,0.7393066431551915
22185,0.0,0.7617620110175555
22186,0.0,0.7125988277637765
22187,0.0,0.7343753653216643
22188,0.0,0.758124814430836
22189,0.0,0.7549062219704609
22190,0.0,0.7517458599749997
22191,0.0,0.7263484544019346
22192,0.0,0.7029445700523516
22193,0.0,0.702438874483889
22194,0.0,0.7449362993381584
22195,0.0,0.7435200600489502
22196,0.0,0.7421062949486101
22197,0.0,0.740694974487412
22198,0.0,0.739676494154314
22199,0.0,0.738247632201194
22200,0.0,0.7368198843752785
22201,0.0,0.7353932254897094
22202,0.0,0.7339676302607243
22203,0.0,0.7307428371667541
22204,0.0,0.7313129581579152
22205,0.0,0.730298053256807
22206,0.0,0.727116465428597
22207,0.0,0.7263521864217193
22208,0.0,0.7255895242842607
22209,0.0,0.7243220189158182
22210,0.0,0.7230590189017688
22211,0.0,0.7212859903449211
22212,0.0,0.7195235044006492
22213,0.0,0.7177715384643432
22214,0.0,0.7162210572919219
22215,0.0,0.7151862869603532
22216,0.0,0.7141518648950441
22217,0.0,0.7131177791371665
22218,0.0,0.7120840177318843
22219,0.0,0.7110862974847345
22220,1.0,1.1961606124758137
22221,0.0,0.708479394450685
22222,0.0,0.7079697565748289
22223,0.0,0.7059139370979562
22224,0.0,0.7048618218284725
22225,0.0,0.7034840413877976
22226,0.0,0.7021078693335931
22227,0.0,0.7007332788241759
22228,0.0,0.6997073814514215
22229,0.0,0.6991102020536754
22230,0.0,0.6985139520787632
22231,0.0,0.6979186334671084
22232,1.0,2.086396784454785
22233,0.0,0.6967307918460203
22234,0.0,0.6961382711580495
22235,0.0,0.6925021060611231
22236,0.0,0.6935425901167898
22237,0.0,0.6904476777270694
22238,0.0,0.6889022051578114
22239,0.0,0.688388183465154
22240,0.0,0.687874829725615
22241,0.0,0.6873621445151755
22242,0.0,0.6868501284109074
22243,0.0,0.6863387819909776
22244,0.0,0.6853072283397673
22245,0.0,0.6842763680611119
22246,0.0,0.6832476930307331
22247,0.0,0.6827493661678186
22248,0.0,0.6822721890124778
22249,0.0,0.6812001048878149
22250,0.0,0.6801803029126392
22251,0.0,0.6781058823321425
22252,0.0,0.6781135384318823
22253,0.0,0.6781275566142211
22254,0.0,0.677093313764296
22255,0.0,0.6760596630432683
22256,0.0,0.6755497597399645
22257,0.0,0.6750405182413218
22258,0.0,0.6740058614298595
22259,0.0,0.6729717633638636
22260,0.0,0.6729717633638636
22261,1.0,4.755439532507532
22262,0.0,0.6705719404234273
22263,0.0,0.6693717258584492
22264,0.0,0.6696544461100506
22265,0.0,0.6699485987268474
22266,0.0,0.6685937974986864
22267,0.0,0.6672404387058382
22268,0.0,0.6658885058690279
22269,0.0,0.6645379829067101
22270,0.0,0.663188854139521
22271,0.0,0.6637368550043836
22272,0.0,0.6621682366863201
22273,0.0,0.6613065001645975
22274,0.0,0.6604446329483681
22275,0.0,0.6595826285463865
22276,0.0,0.6585451011481214
22277,0.0,0.6596280686110748
22278,0.0,0.6580208468030221
22279,0.0,0.6559495511335928
22280,0.0,0.6559580808084673
22281,0.0,0.6564841360324709
22282,0.0,0.7006645283897471
22283,0.0,0.6544073818402822
22284,0.0,0.6538945990422038
22285,0.0,0.6533824541573278
22286,0.0,0.6528709478468617
22287,0.0,0.6523600807741519
22288,0.0,0.6518318678161088
22289,0.0,0.6511118004290711
22290,0.0,0.650392007480286
22291,0.0,0.6496724873062591
22292,0.0,0.6489532382479368
22293,0.0,0.6482342586507954
22294,0.0,0.6921767911966702
22295,0.0,0.6678475874517815
22296,0.0,0.6451024335489067
22297,0.0,0.6451024335489067
22298,0.0,0.6448461326561884
22299,0.0,0.6445899895706806
22300,0.0,0.6446141118875852
22301,0.0,0.6439250471271709
22302,0.0,0.6432358560920894
22303,0.0,0.6425465364084872
22304,0.0,0.6430873189292681
22305,0.0,0.6388572493366407
22306,0.0,0.6388710080734585
22307,0.0,0.6388914988354113
22308,0.0,0.6362528133841453
22309,0.0,0.682651460502964
22310,0.0,0.6660918189995865
22311,0.0,0.6502676871045106
22312,0.0,0.6352343638922935
22313,0.0,0.6354124745969395
22314,0.0,0.6355909015221175
22315,0.0,0.6357696443935772
22316,0.0,0.6773232805877478
22317,0.0,0.6326081830279496
22318,0.0,0.6326220668836433
22319,0.0,0.6305150618301149
22320,0.0,0.6305406372283011
22321,1.0,0.47492091519388474
22322,1.0,2.4515237514231862
22323,0.0,0.6300067973439045
22324,0.0,0.6289571249633534
22325,0.0,0.6279075775756205
22326,0.0,0.6406634111095466
22327,0.0,0.65409172650736
22328,0.0,0.6681496811485291
22329,0.0,0.6668862498478787
22330,0.0,0.6237169288799174
22331,0.0,0.6264005707100825
22332,0.0,0.6692036603645141
22333,0.0,0.6237458063317847
22334,0.0,0.6232292181289412
22335,0.0,0.632641370810262
22336,0.0,0.6424415829309031
22337,0.0,0.6526110908184009
22338,0.0,0.6631329848525211
22339,0.0,0.6612978452509315
22340,0.0,0.6594665128872326
22341,0.0,0.6576409032103063
22342,0.0,0.6368626513557056
22343,0.0,0.6175023955787438
22344,0.0,0.6605254898106574
22345,0.0,0.6596543450532667
22346,0.0,0.6587825836242781
22347,0.0,0.6127281504325179
22348,0.0,0.6138278067128597
22349,1.0,1.1429456719144748
22350,0.0,0.6375978437368699
22351,0.0,0.6240195843905377
22352,0.0,0.611144796068712
22353,0.0,0.6502629401952953
22354,0.0,0.648928232905218
22355,1.0,1.3425803205534321
22356,0.0,0.6477706140143499
22357,0.0,0.649811552108468
22358,0.0,0.6472129908945063
22359,0.0,0.6480549901578198
22360,0.0,0.6462958332838796
22361,0.0,0.6462958332838796
22362,0.0,0.6444322149985688
22363,0.0,0.6435018401451568
22364,1.0,2.3046127524851023
22365,0.0,0.6414572757811966
22366,0.0,0.6420146097075419
22367,0.0,0.638225108198573
22368,0.0,0.6395960324411801
22369,1.0,0.47655423087648136
22370,0.0,0.6371736372451825
22371,0.0,0.6352430202283199
22372,0.0,0.6384755478482398
22373,0.0,0.6367711453428516
22374,0.0,0.6350787073659508
22375,0.0,0.6333983763400213
22376,0.0,0.6327952336033933
22377,0.0,0.632191979692513
22378,0.0,0.6315886149541088
22379,0.0,0.6309851397440599
22380,0.0,0.6304315666743397
22381,0.0,0.6298807701762558
22382,0.0,0.629332755367371
22383,0.0,0.6292640690294617
22384,0.0,0.6296370617156571
22385,0.0,0.6300181170359487
22386,0.0,0.630407215920729
22387,0.0,0.6308043390250342
22388,0.0,0.6691898874216533
22389,0.0,0.6588147605402341
22390,0.0,0.6487125888455018
22391,0.0,0.6388930279656365
22392,0.0,0.629366211980268
22393,0.0,0.6201427502852779
22394,0.0,0.6201427502852779
22395,0.0,0.6207728224086022
22396,0.0,0.6214057539452472
22397,0.0,0.6222475891703826
22398,0.0,0.6227464944642402
22399,0.0,0.6223154853524046
22400,0.0,0.6218847385370962
22401,0.0,0.6214542544370382
22402,0.0,0.6210240334727352
22403,0.0,0.6171729457898296
22404,0.0,0.6184649777775376
22405,0.0,0.6197755326912522
22406,0.0,0.6211044488619347
22407,0.0,0.6185754623219633
22408,0.0,0.6205335868543738
22409,0.0,0.6179630181804007
22410,0.0,0.6154207248613399
22411,0.0,0.6160043457861588
22412,0.0,0.6163519095037445
22413,0.0,0.6167043491912085
22414,0.0,0.6142265576591213
22415,0.0,0.6117536057532968
22416,0.0,0.6119657447408419
22417,0.0,0.6121782080817199
22418,0.0,0.612390994918994
22419,0.0,0.6121957447423431
22420,0.0,0.6120005453454961
22421,0.0,0.6118053955723535
22422,0.0,0.6131972392415727
22423,0.0,0.6146451965085291
22424,0.0,0.610635554967844
22425,0.0,0.6087641954314342
22426,0.0,0.6115066241025736
22427,0.0,0.6109314320955787
22428,0.0,0.609172914982126
22429,0.0,0.6074349187555943
22430,0.0,0.6057176960949335
22431,0.0,0.6054225888318623
22432,0.0,0.6051275934193268
22433,0.0,0.6090310943953422
22434,0.0,0.6084529919546059
22435,0.0,0.6105534240701139
22436,0.0,0.6089719601820314
22437,0.0,0.6073915741965733
22438,0.0,0.6058122967325513
22439,0.0,0.6042341590176373
22440,0.0,0.6031830417951888
22441,0.0,0.6021324528581833
22442,0.0,0.6010824026926181
22443,0.0,0.6197490814878113
22444,0.0,0.6399182877644388
22445,0.0,0.5991149853326333
22446,0.0,0.5975228804058279
22447,1.0,2.896999292152014
22448,0.0,0.5963361264027816
22449,0.0,0.5967579894115681
22450,0.0,0.5941484961529624
22451,0.0,0.5935041406085695
22452,0.0,0.5925842149491068
22453,0.0,0.5916635323192916
22454,0.0,0.5923094009085901
22455,0.0,0.5929583172095854
22456,0.0,0.5936102666255194
22457,0.0,0.5921281668557853
22458,0.0,0.5906503417448675
22459,0.0,0.5891768535435252
22460,0.0,0.6320390206680188
22461,0.0,0.5879732026326716
22462,0.0,0.5873720341920111
22463,0.0,0.5893607945310255
22464,0.0,0.5913938092492528
22465,0.0,0.5867713054119136
22466,0.0,0.6062226537186922
22467,0.0,0.6274595464197759
22468,0.0,0.5930600776304158
22469,0.0,0.5892555407846082
22470,0.0,0.5855711718292803
22471,0.0,0.58579100688872
22472,0.0,0.5860151973415106
22473,0.0,0.5862437369563251
22474,0.0,0.586476619212934
22475,0.0,0.5867138380904222
22476,0.0,0.5869553868881223
22477,1.0,3.563851485896434
22478,0.0,0.6252254343242913
22479,0.0,0.6238556881298984
22480,0.0,0.599559818880579
22481,0.0,0.5774406437751421
22482,0.0,0.5813847393200827
22483,0.0,0.5982845132650894
22484,0.0,0.6167805972173502
22485,0.0,0.5942082330501366
22486,0.0,0.573669531351653
22487,0.0,0.6192520620788081
22488,0.0,0.5763276479431156
22489,0.0,0.6206270495166308
22490,0.0,0.6195622940614232
22491,1.0,0.7703651637673685
22492,0.0,0.6200083822450656
22493,0.0,0.5758637273458002
22494,0.0,0.5758637273458002
22495,0.0,0.5759036406746367
22496,0.0,0.5759454620914884
22497,0.0,0.5753077649206959
22498,1.0,0.39673522646706433
22499,0.0,0.5740191765823583
22500,0.0,0.5733689445166257
22501,0.0,0.5727192494768905
22502,0.0,0.5740737381300017
22503,0.0,0.5833624704655721
22504,0.0,0.5931235581129152
22505,0.0,0.6033444609045071
22506,0.0,0.6140131211440075
22507,0.0,0.5701699867137917
22508,0.0,0.6089927945698885
22509,0.0,0.6120080364295089
22510,0.0,0.5709211542572008
22511,0.0,0.5905082085524664
22512,0.0,0.6120080364295089
22513,0.0,0.6107633611869124
22514,0.0,0.5822347872726226
22515,0.0,0.5566741238894938
22516,0.0,0.5684999787306999
22517,0.0,0.5812575010660157
22518,0.0,0.5949134215280079
22519,0.0,0.5535124547322463
22520,0.0,0.5535074283968429
22521,0.0,0.5936044265720224
22522,0.0,0.5953690937331833
22523,0.0,0.597143166433147
22524,0.0,0.5829895267806571
22525,0.0,0.5697188459598024
22526,0.0,0.5573658155268669
22527,0.0,0.5979632895057685
22528,0.0,0.5977491201985005
22529,0.0,0.597534995828083
22530,1.0,5.802414572637021
22531,0.0,0.5971068788389011
22532,0.0,0.5968928876401778
22533,0.0,0.5966789402867069
22534,0.0,0.5982801631755386
22535,1.0,1.7159875441757013
22536,0.0,0.5999220861762493
22537,0.0,0.5999220861762493
22538,0.0,0.5999220861762493
22539,0.0,0.558992155649096
22540,0.0,0.6000599279568577
22541,0.0,0.5583872628656626
22542,0.0,0.5962544390431912
22543,0.0,0.5974081871314763
22544,0.0,0.5974081871314763
22545,0.0,0.5974081871314763
22546,0.0,0.5967075733404812
22547,0.0,0.5960068761601971
22548,0.0,0.5953072353089691
22549,0.0,0.5946075122866903
22550,0.0,0.5939770310844105
22551,0.0,0.5921964283274561
22552,0.0,0.591016812860317
22553,0.0,0.5898380271489037
22554,0.0,0.5886600879198288
22555,0.0,0.5872192011803928
22556,0.0,0.585782926264334
22557,0.0,0.5887681112882823
22558,0.0,0.5881267089678066
22559,0.0,0.5874857190665823
22560,0.0,0.5883065583492474
22561,0.0,0.5891377595310308
22562,0.0,0.588158187828966
22563,0.0,0.5871805903550894
22564,0.0,0.5862049828680217
22565,0.0,0.5851244253050559
22566,0.0,0.5840452935265624
22567,0.0,0.5834020231963382
22568,0.0,0.5823236868444328
22569,0.0,0.5812468014204815
22570,0.0,0.5790952344429691
22571,0.0,0.5806004146512331
22572,0.0,0.5804945042557595
22573,0.0,0.5809224397558328
22574,0.0,0.581355788514887
22575,0.0,0.5798982082988945
22576,0.0,0.5784453046221802
22577,0.0,0.578012245224248
22578,0.0,0.5775793672780037
22579,0.0,0.5771466726005894
22580,0.0,0.5771466726005894
22581,0.0,0.5764457360547028
22582,0.0,0.5757447566507156
22583,0.0,0.575796253465543
22584,0.0,0.5758496884912674
22585,0.0,0.5758496884912674
22586,0.0,0.57368860630114
22587,0.0,0.5730371735496735
22588,0.0,0.5716317975072241
22589,1.0,0.9676198983606247
22590,0.0,0.5717355488627646
22591,0.0,0.5723861538330652
22592,0.0,0.5702240502731304
22593,0.0,0.5698488846130245
22594,0.0,0.5694745821258186
22595,0.0,0.5680704115809071
22596,0.0,0.5680704115809071
22597,0.0,0.5674126540488247
22598,0.0,0.5660068009800772
22599,0.0,0.5660068009800772
22600,0.0,0.565711449785755
22601,0.0,0.5654160402900581
22602,0.0,0.5651205725064057
22603,0.0,0.5648250462266431
22604,0.0,0.564529461907704
22605,0.0,0.5642338193416486
22606,0.0,0.5639381185422844
22607,0.0,0.5639381185422844
22608,0.0,0.5632779917591806
22609,0.0,0.5622211056059576
22610,0.0,0.5611641841708802
22611,0.0,0.5601072339440036
22612,0.0,0.5590502614709718
22613,0.0,0.5590911981825524
22614,0.0,0.5591341363130375
22615,0.0,0.5590237590601712
22616,0.0,0.55891339254814
22617,0.0,0.5588030381367994
22618,0.0,0.5586926951588467
22619,0.0,0.5585823629472668
22620,0.0,0.5584720428615192
22621,0.0,0.5575898933793693
22622,0.0,0.5567084822916035
22623,0.0,0.5558278126351465
22624,1.0,3.0519489771124246
22625,0.0,0.5557787901188719
22626,0.0,0.5558278126351465
22627,0.0,0.5549523098200387
22628,0.0,0.5540764165593313
22629,0.0,0.5532001342011493
22630,0.0,0.5523234641063033
22631,0.0,0.5522926102863823
22632,0.0,0.5522626527293343
22633,0.0,0.5522335929428758
22634,0.0,0.5522335929428758
22635,0.0,0.5523234641063033
22636,0.0,0.5523234641063033
22637,0.0,0.5529867002768639
22638,0.0,0.5519454466771329
22639,0.0,0.5509034837424899
22640,0.0,0.5509034837424899
22641,0.0,0.5509034837424899
22642,0.0,0.5509034837424899
22643,0.0,0.5501923590714466
22644,0.0,0.5494812317131931
22645,0.0,0.5494373798622987
22646,0.0,0.549395566205899
22647,0.0,0.5494812317131931
22648,1.0,1.3094572575570484
22649,0.0,0.548815183380428
22650,0.0,0.5483713840992332
22651,0.0,0.547927770978833
22652,0.0,0.5474843459525952
22653,0.0,0.5468195607412926
22654,0.0,0.5934022411083374
22655,0.0,0.5467240520128565
22656,0.0,0.5468195607412926
22657,0.0,0.5453908063940512
22658,0.0,0.5912666941347571
22659,0.0,0.5673184544025972
22660,0.0,0.5454912671158417
22661,0.0,0.5447248182941622
22662,0.0,0.5443429745009092
22663,0.0,0.5439620544553834
22664,0.0,0.5432944356129776
22665,0.0,0.5426272413967895
22666,0.0,0.5424049378047159
22667,0.0,0.5421826823702754
22668,0.0,0.5419604738072259
22669,0.0,0.5410054714553052
22670,0.0,0.5400504756643936
22671,0.0,0.5390954932896831
22672,0.0,0.539861138079264
22673,0.0,0.5841807339515066
22674,0.0,0.5385264889291078
22675,0.0,0.5381411272462735
22676,0.0,0.5377567018739227
22677,0.0,0.5377567018739227
22678,0.0,0.5377567018739227
22679,0.0,0.5374222724095343
22680,0.0,0.5370879508157617
22681,0.0,0.5367537373512784
22682,0.0,0.5364196322754902
22683,0.0,0.536085635848536
22684,0.0,0.5357517483312899
22685,0.0,0.5371935743541496
22686,0.0,0.5366419354586576
22687,0.0,0.5366419354586576
22688,1.0,1.2477069502660536
22689,0.0,0.5358612537027968
22690,0.0,0.5354723099492993
22691,0.0,0.5350843010731032
22692,0.0,0.5367667489214039
22693,0.0,0.53640424209878
22694,0.0,0.5360417332656467
22695,0.0,0.5356792226865341
22696,0.0,0.5353167106267256
22697,0.0,0.5343507851294974
22698,0.0,0.5333848529902887
22699,0.0,0.5324189211135694
22700,0.0,0.533993283363225
22701,0.0,0.5332042352468539
22702,0.0,0.5324189211135694
22703,1.0,1.3536474635178437
22704,0.0,0.5314805767772752
22705,0.0,0.5313251007890926
22706,0.0,0.5311697757361031
22707,0.0,0.53101460178658
22708,0.0,0.5308595791088384
22709,0.0,0.5293154262585105
22710,0.0,0.5293154262585105
22711,0.0,0.5293154262585105
22712,0.0,0.5285502344836404
22713,0.0,0.5499214706729965
22714,0.0,0.5735801614235805
22715,0.0,0.5286418138203123
22716,0.0,0.5283051711401736
22717,0.0,0.5279686378465525
22718,0.0,0.52686179538459
22719,0.0,0.5257568211527799
22720,0.0,0.5254185209894189
22721,0.0,0.5250803296425228
22722,0.0,0.5247422473860847
22723,0.0,0.5244042744948829
22724,0.0,0.5380691824151834
22725,0.0,0.5527749837187199
22726,0.0,0.5684731750922906
22727,0.0,0.5223787493046917
22728,0.0,0.5425259613442857
22729,0.0,0.5649655177402364
22730,0.0,0.5406575248428448
22731,0.0,0.5187046603729712
22732,1.0,1.0562025656060159
22733,0.0,0.5179379893924816
22734,0.0,0.5167458122031688
22735,0.0,0.5155530269157849
22736,0.0,0.5143596378829882
22737,0.0,0.5610996512713046
22738,0.0,0.5589425844742084
22739,0.0,0.5422855541484475
22740,0.0,0.5266674247530871
22741,0.0,0.5121526324771952
22742,0.0,0.5100188898288559
22743,0.0,0.5092637189038935
22744,0.0,0.5085416729010452
22745,0.0,0.5078197049902446
22746,0.0,0.5070978177647274
22747,0.0,0.5063760138323172
22748,0.0,0.5063760138323172
22749,0.0,0.5198819182121549
22750,0.0,0.5345119536863953
22751,0.0,0.5502080956578436
22752,0.0,0.5494291428673627
22753,0.0,0.548654272163534
22754,0.0,0.5501201780081959
22755,0.0,0.5034896837052316
22756,0.0,0.5027612929900803
22757,0.0,0.502033884348096
22758,0.0,0.5013074631147991
22759,0.0,0.545722879954133
22760,0.0,0.5450265968914505
22761,0.0,0.5427952789534509
22762,0.0,0.5427952789534509
22763,0.0,0.5413340922511396
22764,1.0,1.6867848930897011
22765,0.0,0.5420349389225132
22766,0.0,0.4941152121157483
22767,1.0,1.151172938572909
22768,0.0,0.5094197675562574
22769,0.0,0.5177000127320648
22770,0.0,0.5263838226474312
22771,0.0,0.5354595754966167
22772,0.0,0.5347174882054437
22773,0.0,0.5332980437953729
22774,0.0,0.5318327458268437
22775,0.0,0.5303746639989836
22776,0.0,0.5311354086153897
22777,0.0,0.5311354086153897
22778,0.0,0.5289470573619247
22779,0.0,0.5253228641111897
22780,0.0,0.5253228641111897
22781,0.0,0.5246070980359965
22782,0.0,0.5253373857214039
22783,0.0,0.5253247495651014
22784,0.0,0.5242484464595025
22785,0.0,0.5231731922716399
22786,0.0,0.5228089932140112
22787,0.0,0.5224459158298502
22788,0.0,0.5210027335021961
22789,0.0,0.5195597510405273
22790,0.0,0.5194155379318072
22791,0.0,0.5192718733116546
22792,0.0,0.5191287576261909
22793,0.0,0.5189861913203485
22794,0.0,0.5188441748378643
22795,0.0,0.5182676135725195
22796,0.0,0.5176909653554675
22797,0.0,0.5171142305575064
22798,0.0,0.5165374095511618
22799,0.0,0.5159605027106936
22800,0.0,0.5165054519150892
22801,0.0,0.517051113160094
22802,0.0,0.5175974832160477
22803,0.0,0.5181445588624779
22804,0.0,0.5174178830305837
22805,0.0,0.5166915446113886
22806,0.0,0.5159749624470036
22807,0.0,0.5159749624470036
22808,0.0,0.5163442140400114
22809,0.0,0.5167146066232953
22810,0.0,0.5181694620944044
22811,0.0,0.5167146066232953
22812,0.0,0.516744179243746
22813,0.0,0.5167146066232953
22814,0.0,0.5163574227015886
22815,1.0,3.002324296781922
22816,0.0,0.5156434221530871
22817,0.0,0.5152866061954657
22818,0.0,0.5145572026380661
22819,0.0,0.5138281368156489
22820,0.0,0.5138605789927756
22821,0.0,0.5136231009081456
22822,0.0,0.5133856790639288
22823,0.0,0.5131483121075873
22824,0.0,0.5131483121075873
22825,0.0,0.5123993806332761
22826,0.0,0.5123993806332761
22827,0.0,0.5116704040371768
22828,0.0,0.5109417680601028
22829,0.0,0.5094855316121516
22830,0.0,0.5087627306546215
22831,0.0,0.5080398028073801
22832,0.0,0.5073167488548989
22833,0.0,0.5065935695862068
22834,0.0,0.5063472053917489
22835,0.0,0.50610135874985
22836,0.0,0.5058560309630629
22837,0.0,0.5058653344249135
22838,0.0,0.5058768608254889
22839,0.0,0.5049050555064428
22840,0.0,0.5039338947774277
22841,0.0,0.5029633880429942
22842,0.0,0.5037018332110436
22843,0.0,0.5033373541648768
22844,0.0,0.5029729668976876
22845,0.0,0.5026086718539186
22846,0.0,0.5022444694790997
22847,0.0,0.5022444694790997
22848,0.0,0.5022444694790997
22849,0.0,0.5018852008005497
22850,0.0,0.5015260596682076
22851,0.0,0.5008024280497078
22852,0.0,0.5000786788652759
22853,0.0,0.49935481294835304
22854,0.0,0.49863083113722223
22855,0.0,0.49790673427503745
22856,0.0,0.49718252320985284
22857,0.0,0.4964581987946515
22858,0.0,0.4957337618873752
22859,0.0,0.49500921335095616
22860,0.0,0.49428455405334326
22861,0.0,0.4935597848675358
22862,0.0,0.49283490667161406
22863,0.0,0.4922467344746386
22864,0.0,0.49165987051539484
22865,0.0,0.49107432074576346
22866,0.0,0.4904900911326499
22867,0.0,0.48990718765791724
22868,0.0,0.4891832311041211
22869,0.0,0.48845980007855405
22870,0.0,0.48845980007855405
22871,0.0,0.48845980007855405
22872,0.0,0.4880982825924256
22873,0.0,0.48773689763482386
22874,0.0,0.4873756455901884
22875,0.0,0.4870145268440583
22876,0.0,0.4866535417830751
22877,0.0,0.4862926907949871
22878,0.0,0.5425294233196272
22879,0.0,0.48849659871022266
22880,0.0,0.4862926907949871
22881,0.0,0.48703206381086134
22882,0.0,0.4865378667831606
22883,0.0,0.4860458471450221
22884,0.0,0.48555601276854515
22885,0.0,0.4862926907949871
22886,0.0,0.5410826242576866
22887,0.0,0.48555601276854515
22888,0.0,0.484850635365373
22889,0.0,0.4855937929720067
22890,0.0,0.4852299887520056
22891,0.0,0.484866170862568
22892,0.0,0.4845023380032069
22893,0.0,0.48413849107419876
22894,0.0,0.4837746309768158
22895,0.0,0.48341075641111064
22896,0.0,0.48341075641111064
22897,0.0,0.48341075641111064
22898,0.0,0.48341075641111064
22899,0.0,0.4826916410235164
22900,0.0,0.48122499916344036
22901,0.0,0.4804818916367986
22902,0.0,0.48085282221184694
22903,0.0,0.48122499916344036
22904,0.0,0.47976006762058504
22905,0.0,0.47903879723844134
22906,0.0,0.47829798501744875
22907,0.0,0.47756219046075854
22908,0.0,0.47829687811498106
22909,0.0,0.4779289073421621
22910,0.0,0.47756219046075854
22911,0.0,0.47611369734123643
22912,0.0,0.5025226557576016
22913,0.0,0.5313623953240035
22914,0.0,0.5021696729371065
22915,0.0,0.4753902844658069
22916,0.0,0.47540973892983485
22917,0.0,0.4929984898451445
22918,0.0,0.511709398624279
22919,1.0,3.4949315694784056
22920,0.0,0.520997450421117
22921,0.0,0.5107825194592871
22922,0.0,0.500816257829296
22923,0.0,0.4911106064535694
22924,0.0,0.48167806190666573
22925,0.0,0.472531668575471
22926,0.0,0.4728909241011536
22927,0.0,0.4732503242624851
22928,0.0,0.5000923558312863
22929,0.0,0.5293526450993332
22930,0.0,0.47181359313238447
22931,0.0,0.47178168937690046
22932,0.0,0.4849002154017139
22933,0.0,0.4986682658533187
22934,0.0,0.513044721654965
22935,0.0,0.5279906943991399
22936,0.0,0.5277639696478311
22937,0.0,0.5275373222725224
22938,0.0,0.5273107510064247
22939,0.0,0.5270016516389587
22940,0.0,0.5266959910947558
22941,0.0,0.5071074805877308
22942,0.0,0.48855872386423715
22943,0.0,0.47114230467444884
22944,0.0,0.48855872386423715
22945,1.0,1.8495131548361354
22946,0.0,0.5266959910947558
22947,0.0,0.5270693252209934
22948,0.0,0.5274438628955186
22949,0.0,0.46900099552116165
22950,0.0,0.4819950838737133
22951,0.0,0.495644881988701
